ID,Concept,Underlined,Revised Activity Description,,Instructions
1226,,,Students practice writing with subject-verb agreement in advanced constructions by filling in the blank with one of the provided verbs.,,
1225,,,Students practice writing with subject-verb agreement in advanced constructions by filling in the blank with one of the provided verbs.,,
769,,,Students practice writing with subject-verb agreement with collective nouns by filling in the blank with one of the provided verbs.,,
768,,,Students practice writing with subject-verb agreement with collective nouns by filling in the blank with one of the provided verbs.,,
766,,,Students practice writing with subject-verb agreement in sentences with a compound subject by filling in the blank with one of the provided verbs.,,
767,,,Students practice writing with subject-verb agreement with collective nouns by filling in the blank with one of the provided verbs.,,
773,,,Students practice using either/or and neither/nor by combining two sentences.,,
772,,,Students practice writing with subject-verb agreement with either/or and neither/nor constructions by filling in the blank with one of the provided verbs.,,
1233,,,Students practice using either/or and neither/nor by combining two sentences.,,
1232,,,Students practice writing with subject-verb agreement with either/or and neither/nor constructions by filling in the blank with one of the provided verbs.,,
770,,,Students practice writing with subject-verb agreement in sentences with indefinite pronouns by filling in the blank with one of the provided verbs.,,
771,,,Students practice writing with subject-verb agreement in sentences with indefinite pronouns by filling in the blank with one of the provided verbs.,,
765,,,Students practice writing with subject-verb agreement in sentences with interrupting phrases or clauses by filling in the blank with one of the provided verbs.,,
896,,,"Students practice writing with subject-verb agreement in sentences where the subjects are connected by either, neither, or and by filling in the blank with one of the provided options.",,
774,,,Students practice writing with subject-verb agreement in sentences where the subject comes after the verb by filling in the blank with one of the provided verbs.,,
1215,,,Students practice writing with subject-verb agreement in sentences where the subject comes after the verb by filling in the blank with one of the provided verbs.,,
1216,,,Students practice writing with subject-verb agreement in sentences where the subject comes after the verb by filling in the blank with one of the provided verbs.,,
991,,,Students practice writing complex sentences by combining two sentences using one of the three provided joining words. Students must choose the joining word that best connects the ideas.,,
422,,,Students practice writing complex sentences by combining two sentences using one of the three provided joining words. Students must choose the joining word that best connects the ideas.,,
652,,,Students practice writing complex sentences by combining two sentences using one of the three provided joining words. Students must choose the joining word that best connects the ideas.,,
1052,,,Students practice writing complex sentences by combining two sentences using one of the three provided joining words. Students must choose the joining word that best connects the ideas.,,
1359,,,Students practice writing complex sentences by combining two sentences using one of the three provided joining words. Students must choose the joining word that best connects the ideas.,,
1281,,,Students use the method of their choice to combine two sentences based on a poem by Joshua Bennett.,,
616,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
629,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
592,,,Students practice writing with relative clauses by combining two sentences using that.,,
595,,,Students practice writing with relative clauses by combining two sentences using that.,,
639,,,Students practice writing with relative clauses by combining two sentences using that or which. Students are provided the correct pronoun to use on each prompt.,,
476,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
478,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
587,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
1274,,,Students use the method of their choice to combine two sentences based on an excerpt from the a novel by Heidi W. Durrow.,,
1273,,,Students use the method of their choice to combine two sentences based on a song by Lin-Manuel Miranda.,,
585,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
901,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
584,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
641,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
1414,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
618,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
1271,,,Students use the method of their choice to combine two sentences based on an excerpt from a novel by Erin Morgenstern.,,
643,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
621,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
630,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
477,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
608,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
728,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
731,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
1285,,,Students use the method of their choice to combine two sentences based on a personal essay by Toni Morrison.,,
1428,,,"Students practice recognizing the difference between there, their, and there by filling in the blank with the correct word.",,
759,,,Students practice using therefore to connect two ideas. Students must decide which sentence goes first and add therefore to the beginning of the second sentence to show a cause and effect relationship.,,
417,,,Students practice writing complex sentences by combining two sentences using a joining word of time. Students are provided the correct joining word to use on each prompt.,,
1056,,,Students practice writing complex sentences by combining two sentences using a joining word of time. Students are provided the correct joining word to use on each prompt.,,
1429,,,"Students practice recognizing the difference between to, too, and two by filling in the blank with the correct word.",,
884,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
620,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
729,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
730,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
638,,,Students practice deciding when to use the before a noun by filling in the blank with one of the provided options.,,
783,,,"Students practice deciding when to use the before a noun by rewriting sentences, filling in the blank with one of the provided options.",,
632,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
474,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
475,,,Students practice writing sentences with both adjectives and adverbs by combining three sentences.,,
473,,,Students practice using adjectives by combining two or three sentences.,,
1231,,,Students use the method of their choice to combine two sentences based on a short story by Jim Heynen.,,
593,,,Students practice writing with relative clauses by combining two sentences using which.,,
596,,,Students practice writing with relative clauses by combining two sentences using which.,,
778,,,Students practice writing complex sentences by combining two sentences using while or even though. Students are provided the correct joining word to use on each prompt.,,
591,,,Students practice writing with relative clauses by combining two sentences using who.,,
594,,,Students practice writing with relative clauses by combining two sentences using who.,,
597,,,"Students practice writing with relative pronouns by combining two sentences using who, that, or which. Students must choose the pronoun that best connects the ideas.",,
598,,,"Students practice writing with relative pronouns by combining two sentences using who, that, or which. Students must choose the pronoun that best connects the ideas.",,
1218,,,"Students practice writing with relative pronouns by combining two sentences using who, that, or which. Students are provided the correct pronoun to use on each prompt.",,
873,,,Students practice recognizing the difference between who's and whose by filling in the blank with the correct word.,,
889,,,Students practice writing a variety of sentence structures by combining two or three sentences using the method of their choice.,,
1427,,,Students practice recognizing the difference between you're and your by filling in the blank with the correct word.,,
888,,,"Assess students on advanced sentence skills like combining multiple phrases and clauses with complex sentences, and receive a series of recommended activities for each student based on the results.",,
992,,,"Students answer questions on 7 areas of sentence structure, including writing with appositive phrases, relative clauses, and participial phrases.",,
1161,,,"Assess beginning English Language Learners on foundational skills like simple conjugation, basic word order, and use of articles. ",,
447,,,"Assess intermediate English Language Learners on foundational skills like using past tense, using prepositions, and forming compound sentences.",,
850,,,"Assess students on eight areas of sentence structure like writing complex sentences and combining subjects, and receive a series of recommended activities for each student based on the results.",,
1229,,,"Students answer questions on 5 areas of sentence structure, aligned to the Pre-AP English 1 course framework. These skills include using conjunctive adverbs, appositive phrases, and participial phrases, writing with parallel structure, and forming relative clauses.",,
1230,,,"Students answer questions on 5 areas of sentence structure, aligned to the Pre-AP English 1 course framework. These skills include writing with subject-verb and pronoun-antecedent agreement and forming compound and complex sentences.",,
849,,,"Assess students on the basics like using adverbs, adjectives, and proper capitalization, and receive a series of recommended activities for each student based on the results.",,
273,,,Students practice using a lot and all right by rewriting sentences using the correct underlined option.,,
138,,,Students practice using articles by rewriting sentences using a or an. ,,
140,,,Students practice using articles by rewriting sentences using a or an. ,,
1105,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1144,,,Students practice conjugating to be by rewriting sentences using the correct underlined option.,,
1107,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1108,,,"Students practice ordering to be, not, and an article before a noun by rewriting sentences using the correct underlined option.",,
1110,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1112,,,Students practice ordering articles and adjectives before a noun by rewriting sentences using the correct underlined option.,,
1097,,,Students practice conjugating to be by rewriting sentences using the correct underlined option.,,
1153,,,Students practice using adjectives by rewriting sentences using the correct underlined option.,,
1145,,,Students practice conjugating to be by rewriting sentences using the correct underlined option.,,
1154,,,Students practice using adjectives by rewriting sentences using the correct underlined option.,,
1138,,,Students practice using the by rewriting sentences using the correct underlined option.,,
1117,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1118,,,Students practice conjugating to want by rewriting sentences using the correct underlined option.,,
1120,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1122,,,Students practice conjugating to have by rewriting sentences using the correct underlined option.,,
1124,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1099,,,Students practice conjugating to be by rewriting sentences using the correct underlined option.,,
1126,,,Students practice conjugating to want by rewriting sentences using the correct underlined option.,,
1128,,,Students practice using singular and plural nouns by rewriting sentences using the correct underlined option.,,
1130,,,Students practice conjugating to have by rewriting sentences using the correct underlined option.,,
1132,,,Students practice conjugating to want by rewriting sentences using the correct underlined option.,,
1155,,,Students practice using articles by rewriting sentences using the correct underlined option.,,
1142,,,Students practice conjugating to be to form questions by rewriting sentences using the correct underlined option.,,
1141,,,Students practice conjugating to be to form questions by rewriting sentences using the correct underlined option.,,
1101,,,Students practice using articles by rewriting sentences using the correct underlined option.,,
1146,,,Students practice forming questions with to want by rewriting sentences using the correct underlined option. ,,
1147,,,Students practice forming questions with to have by rewriting sentences using the correct underlined option. ,,
1103,,,Students practice conjugating to be by rewriting sentences using the correct underlined option.,,
160,,,"Students practice using adverbs by rewriting sentences, changing the underlined adjective to an adverb.",,
988,,,"Students practice using adjectives and adverbs by rewriting sentences, choosing between the provided adverb and adjective.",,
989,,,"Students practice using adjectives and adverbs by rewriting sentences, choosing between the provided adverb and noun.",,
750,,,Students practice recognizing the difference between affect and effect by rewriting sentences with the correct word.,,
137,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
1340,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
136,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
1368,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
285,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
126,,,Students practice choosing between better and best or worse and worst by rewriting sentences with the correct underlined option.,,
1406,,,Students practice choosing between better and best or worse and worst by rewriting sentences with the correct underlined option.,,
302,,,Students practice recognizing the difference between between and beyond by rewriting sentences with the correct word.,,
308,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
816,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
128,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
293,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
129,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
604,,,Students practice using different modal auxiliary verbs by rewriting sentences using the correct underlined option.,,
161,,,"Students practice forming contractions by rewriting sentences, changing the underlined words to a contraction.",,
887,,,"Students rewrite sentences, adding the correct capitalization.",,
886,,,"Students rewrite sentences, adding the correct capitalization.",,
802,,,"Students rewrite sentences, adding the correct capitalization.",,
1342,,,"Students rewrite sentences, adding the correct capitalization.",,
801,,,"Students rewrite sentences, adding the correct capitalization.",,
1392,,,"Students rewrite sentences, adding the correct capitalization.",,
181,,,"Students rewrite sentences, adding the correct capitalization.",,
804,,,"Students rewrite sentences, adding the correct capitalization.",,
1405,,,"Students rewrite sentences, adding the correct capitalization.",,
885,,,"Students rewrite sentences, adding the correct capitalization.",,
127,,,"Students rewrite sentences, adding the correct capitalization.",,
142,,,Students practice using active and passive voice by rewriting sentences in either active or passive voice based on the instructions.,,
143,,,Students practice using passive voice by rewriting active voice sentences in passive voice.,,
144,,,Students practice using active voice by rewriting passive voice sentences in active voice.,,
148,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
177,,,"Students rewrite sentences, adding colons and commas to lists.",,
278,,,"Students rewrite compound sentences, adding commas in the appropriate places.",,
169,,,"Students rewrite sentences, adding commas after introductory prepositional phrases.",,
180,,,"Students rewrite sentences, adding commas and quotation marks to the dialogue.",,
176,,,"Students rewrite sentences, adding commas in the appropriate places.",,
819,,,"Students rewrite sentences, adding commas in the appropriate places.",,
821,,,"Students rewrite sentences, adding commas to lists.",,
820,,,"Students rewrite sentences, adding commas in the appropriate places.",,
151,,,Students practice capitalizing common and proper nouns by rewriting sentences using the correct underlined option.,,
817,,,,,
124,,,"Students practice using adjectives by rewriting sentences, changing the underlined adjective to its comparative or superlative form based on the ideas in the sentence.",,
1382,,,"Students practice using adjectives by rewriting sentences, changing the underlined adjective to its comparative or superlative form based on the ideas in the sentence.",,
125,,,"Students practice using adjectives by rewriting sentences, changing the underlined adjective to its comparative or superlative form based on the ideas in the sentence.",,
178,,,"Students rewrite sentences, adding the correct capitalization.",,
603,,,Students practice using different modal auxiliary verbs by rewriting sentences using the correct underlined option.,,
287,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
167,,,"Students rewrite sentences, changing be and ate to their participle form.",,
105,,,"Students rewrite sentences, adding either in the appropriate places.",,
301,,,"Students rewrite sentences, adding the two provided adjectives to the appropriate places. ",,
1320,,,"Students rewrite sentences, adding the two provided adjectives to the appropriate places. ",,
147,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
179,,,Students practice using possessive nouns by rewriting sentences using the correct underlined option.,,
152,,,Students practice using possessive nouns by rewriting sentences using the correct underlined option.,,
636,,,Students practice using the future perfect tense by rewriting sentences using the correct underlined option.,,
155,,,"Students practice forming the future tense by rewriting sentences, changing the underlined present tense verb to future tense.",,
96,,,Students practice recognizing the difference between commonly confused words by rewriting sentences with the correct word.,,
288,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
164,,,"Students practice forming contractions by rewriting sentences, changing the underlined words to a contraction.",,
168,,,"Students rewrite sentences, adding commas after however and still. ",,
163,,,"Students practice forming contractions by rewriting sentences, changing the underlined words to a contraction.",,
162,,,"Students practice forming contractions by rewriting sentences, changing the underlined words to a contraction.",,
174,,,Students practice writing with pronoun-antecedent agreement by rewriting sentences using the correct underlined option.,,
283,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
145,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
107,,,Students practice recognizing the difference between its and it's by rewriting sentences with the correct word.,,
1435,,,Students practice recognizing the difference between its and it's by rewriting sentences with the correct word.,,
813,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
132,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
109,,,Students practice recognizing the difference between lose and loose by rewriting sentences with the correct word.,,
166,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
146,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
149,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
134,,,Students practice using reflexive pronouns by rewriting sentences using the correct underlined option.,,
106,,,"Students rewrite sentences, adding not only and but also to the appropriate places.",,
291,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
1378,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
108,,,Students practice recognizing the difference between of and off by rewriting sentences with the correct word.,,
135,,,Students practice using reflexive pronouns by rewriting sentences using the correct underlined option.,,
286,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
488,,,Students practice using the past perfect tense by rewriting sentences using the correct underlined option.,,
637,,,Students practice using the past perfect progressive tense by rewriting sentences using the correct underlined option.,,
173,,,"Students practice writing with prepositional phrases by rewriting sentences, moving the prepositional phrase to the correct spot.",,
94,,,Students practice recognizing the difference between commonly confused words by rewriting sentences with the correct word.,,
808,,,Students practice deciding between plural and possessive nouns by rewriting sentences using the correct underlined option.,,
1386,,,Students practice deciding between plural and possessive nouns by rewriting sentences using the correct underlined option.,,
809,,,Students practice using possessive pronouns by rewriting sentences using the correct underlined option.,,
1381,,,Students practice using possessive pronouns by rewriting sentences using the correct underlined option.,,
281,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
282,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
300,,,Students practice using prepositions by rewriting sentences with the correct underlined option.,,
631,,,Students practice using the present perfect tense by rewriting sentences using the correct underlined option.,,
1204,,,Students practice writing with pronoun-antecedent agreement by rewriting sentences using the correct underlined option.,,
1206,,,Students practice writing with pronoun-antecedent agreement by rewriting sentences using the correct underlined option.,,
172,,,Students practice using subjunctive mood and consistent verb tense by rewriting sentences with the correct underlined option.,,
271,,,"Students practice forming the past tense by rewriting sentences, changing the underlined present tense verb to past tense.",,
154,,,"Students practice forming the past tense by rewriting sentences, changing the underlined present tense verb to past tense.",,
803,,,Students practice using plural nouns by rewriting sentences using the correct underlined option.,,
1377,,,"Students practice forming the past tense by rewriting sentences, changing the underlined present tense verb to past tense.",,
131,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
133,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
806,,,Students practice using possessive nouns by rewriting sentences using the correct underlined option.,,
171,,,"Students rewrite sentences, adding in spaces between two sentences.",,
810,,,Students practice using pronouns by rewriting sentences using the correct underlined option.,,
175,,,Students practice using pronouns by rewriting sentences using the correct underlined option.,,
150,,,Students practice writing with subject-verb agreement by rewriting sentences using the correct underlined option.,,
153,,,Students practice writing with subject-verb agreement by rewriting sentences using the correct underlined option.,,
284,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
88,,,Students practice recognizing the difference between commonly confused words by rewriting sentences with the correct word.,,
110,,,Students practice recognizing the difference between than and then by rewriting sentences with the correct word.,,
123,,,"Students practice writing progressive tense verbs by rewriting sentences, changing the underlined verb to the progressive tense.",,
111,,,"Students practice recognizing the difference between there, their, and they're by rewriting sentences with the correct word.",,
141,,,Students practice using these and those by rewriting sentences with the correct underlined option.,,
139,,,Students practice using this and that by rewriting sentences with the correct underlined option.,,
90,,,Students practice recognizing the difference between commonly confused words by rewriting sentences with the correct word.,,
112,,,"Students practice recognizing the difference between to, too, and two by rewriting sentences with the correct word.",,
307,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
182,,,"Students rewrite sentences, adding commas to dates and lists.",,
165,,,"Students rewrite sentences, adding commas to addresses.",,
818,,,"Students rewrite sentences, changing present tense to be verbs to past tense.",,
122,,,"Students practice using where, why, and when by rewriting sentences with the correct underlined option.",,
121,,,Students practice using relative pronouns by rewriting sentences with the correct underlined option.,,
118,,,Students practice using relative pronouns by rewriting sentences with the correct underlined option.,,
805,,,Students practice using irregular plural nouns by rewriting sentences using the correct underlined option.,,
130,,,"Students practice writing irregular past tense verbs by rewriting sentences, changing the underlined present tense verb to past tense.",,
828,,,Students learn to use apostrophes to form contractions and show possession in this teacher-led lesson.,,
835,,,"Students learn to join sentences using colons, dashes, and semicolons in this teacher-led lesson.",,
829,,,Students review how to write complex sentences with joining words in this teacher-led lesson.,,
832,,,Students learn to write with consistent verb tense in this teacher-led lesson.,,
831,,,Students learn to identify and correct basic fragments in this teacher-led lesson.,,
984,,,Students learn to craft argumentative thesis statements in this teacher-led lesson.,,
565,,,"Students learn to identify adverbs of manner, add them to simple sentences, and combine sentences using adverbs of manner. This is lesson 1 of 2 in the adverbs lesson series.",,
563,,,"Students learn to combine sentences using and, or, but, and so to create compound sentences. This is lesson 1 of 2 in the compound sentences lesson series.",,
567,,,Students learn to combine sentences using a descriptive phrase in the middle of a sentence. This is lesson 1 of 2 in the appositive phrases lesson series.,,
726,,,"Students learn to choose between a, an, and the before a noun. This is lesson 1 of 2 in the articles lesson series.",,
568,,,"Students learn to combine sentences by using compound objects and predicates. This is lesson 1 of 3 in the compound subjects, objects, and predicates lesson series.",,
566,,,Students learn to combine sentences using subordinating conjunctions of time to show the accurate order of events. This is lesson 1 of 4 in the complex sentences lesson series,,
560,,,Students learn to identify and correct simple fragments that are missing a single subject or a single verb. This is lesson 1 of 4 in the basic fragments lesson series.,,
569,,,"Students learn to correct long, complex fragments that are missing a subject or a verb. This is lesson 1 of 3 in the advanced fragments lesson series.",,
571,,,Students learn to write with parallel structure so that actions in a list are in the same form. This is the only lesson in the parallel structure lesson pack.,,
570,,,"Students learn to combine sentences using a descriptive phrase at the beginning of a sentence that begins with an -ing, -ed, or -en word. This is the lesson 1 of 2 in the participial phrases lesson series.",,
745,,,Students learn to use the present perfect form (e.g. have eaten). This is lesson 1 of 2 in the perfect tense lesson series.,,
