ID,Concept,Underlined,Revised Activity Description,,Instructions
739,,,Students learn to use the present progressive form (e.g. am eating). This is lesson 1 of 3 in the progressive tense lesson series.,,
830,,,Students learn to identify subject and object pronouns and correct common pronoun errors in this teacher-led lesson. This is lesson 1 of 2 in the pronoun lesson series.,,
564,,,Students learn to identify adjectives and add them to simple sentences. This is lesson 1 of 2 in the adjectives lesson series.,,
654,,,"Students learn to use in, at, and on to show time. This is lesson 1 of 2 in the prepositions lesson series.",,
1292,,,Students learn to make plural nouns possessive in this teacher-led lesson.,,
1287,,,Students learn to make singular nouns possessive in this teacher-led lesson.,,
583,,,"Students learn to correct long, complex fragments that are missing to be before an -ing word. This is lesson 2 of 3 in the advanced fragments lesson series.",,
574,,,Students apply what they learned in Lesson 1: Adverbs by writing a paragraph that correctly includes four adverbs of manner. This is lesson 2 of 2 in the adverbs lesson series.,,
581,,,"Students apply what they learned in Lesson 1: And, Or, But, So by writing a paragraph that includes four compound sentences. This is lesson 2 of 2 in the compound sentences lesson series.",,
572,,,Students apply what they learned in Lesson 1: Appositive Phrases by writing three sentences using an appositive phrase in the middle. This is lesson 2 of 2 in the appositives phrases lesson series.,,
575,,,"Students learn to combine sentences by using compound subjects. This is lesson 2 of 3 in the compound subjects, objects, and predicates lesson series.",,
576,,,"Students learn to combine sentences using even though, though, and although to show contrast. This is lesson 2 of 4 in the complex sentences lesson series.",,
559,,,Students learn to identify and correct basic dependent clause fragments. This is lesson 2 of 4 in the basic fragments lesson series.,,
577,,,Students apply what they learned in Lesson 1: Participial Phrases by writing a paragraph that contains three sentences that begin with a participial phrase. This is lesson 2 of 2 in the participial phrases lesson series.,,
743,,,Students learn to use the past perfect form (e.g. had eaten). This is lesson 2 of 2 in the perfect tense lesson series.,,
738,,,Students learn to use the past progressive form (e.g. was eating). This is lesson 2 of 3 in the progressive tense lesson series.,,
827,,,Students learn how to correct common pronoun-antecedent agreement errors. This is lesson 2 of 2 in the pronoun lesson series.,,
573,,,Students apply what they learned in Lesson 1: Single Adjectives by combining sentences using adjectives. This is lesson 2 of 2 in the adjectives lesson series.,,
655,,,"Students learn to use in, at, and on to show location. This is lesson 2 of 2 in the prepositions lesson series.",,
727,,,Students learn when to use the before proper nouns and when no article is needed. This is lesson 1 of 2 in the articles lesson series.,,
561,,,Students learn to identify and correct basic -ing fragments. This is lesson 3 of 4 in the basic fragments lesson serries.,,
578,,,"Students apply what they learned in Lesson 1: Compound Objects and Predicates and Lesson 2: Compound Subjects by writing a paragraph that includes a compound subject, a compound object, and a compound predicate. This is lesson 3 of 3 in the compound subjects, objects, and predicates lesson series.",,
580,,,Students learn to use because and since to show a cause and effect. This is lesson 3 of 4 in the complex sentences lesson series.,,
582,,,"Students learn to correct long, complex dependent clause fragments.This is lesson 3 of 3 in the advanced fragments lesson series.",,
744,,,Students learn to use the present perfect progressive form (e.g. have been eating). This is lesson 3 of 3 in the progressive tense lesson series.,,
562,,,Students apply what they learned in the basic fragment lessons 1-3 by identifying and correcting fragments within a paragraph. This is lesson 4 of 4 in the basic fragments lesson series.,,
579,,,Students apply what they learned in the complex sentences lessons 1-3 by writing a paragraph that includes four complex sentences. This lesson 4 of 4 in the complex sentences lesson series.,,
834,,,Students learn to use commonly confused words correctly in this teacher-led lesson.,,
833,,,Students learn to punctuate and capitalize quotations in this teacher-led lesson.,,
648,,,Students learn to write with that and which in this teacher-led lesson.,,
13,Articles,Yes,Students choose the correct pronouns and articles from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
374,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
89,Commonly Confused Words,,Students find and correct commonly confused words errors within a text.,,Read the passage and correct the spelling of the commonly confused words.
791,Pronouns,Yes,Students choose the correct relative pronoun from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
748,Adverbs,Yes,Students choose the correct conjunctive adverb from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
15,Capitalization,,Students find and correct capitalization errors within a text.,,Read the passage and correct the capitalization errors you find.
611,,,"Students practice forming different verb tenses by rewriting sentence, changing the bolded verb to the right tense.",,
51,Adjectives,Yes,Students rewrite the underlined adjective in its correct comparative or superlative form.,,Read the passage. rewrite the underlined word so it correctly shows a comparison. 
7,Verbs,,Students find and correct verb tense errors within a text.,,Read the passage and correct the verb tense errors you find.
251,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
91,Parallel Structure,,Students find and correct parallel structure errors within a text.,,Read the passage and correct the the words that don't match the others in the list. 
63,Punctuation,,Students add commas and colons to lists throughout a text.,,Read the passage. Add commas and colons to the lists.
369,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
534,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
387,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
19,Contractions,Yes,Students rewrite the underlined words as contractions.,,"Read the passage. rewrite the underlined words as contractions (e.g. doesn't, can't)."
538,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
492,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
254,Capitalization,,Students find and correct capitalization errors within a text.,,Read the passage and correct the capitalization errors you find.
362,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
378,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
540,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
391,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
311,Verbs,Yes,Students correct verb tense errors within a text. The errors are underlined.,,Read the passage. rewrite the underlined action words so they're in the right tense.
312,Verbs,Yes,Students correct verb tense errors within a text. The errors are underlined.,,Read the passage. rewrite the underlined action words so they're in the right tense.
85,Commonly Confused Words,,Students find and correct commonly confused words errors within a text.,,Read the passage and correct the spelling of the commonly confused words.
624,Punctuation,,Students add commas to a text.,,Read the passage. Add commas where needed.
462,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
245,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
262,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
252,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
371,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
881,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
532,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
364,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
530,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
499,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
794,Verbs,Yes,Students correct verb tense errors within a text. The errors are underlined.,,Read the passage. rewrite the underlined action words so they're in the right tense.
657,Articles,Yes,Students choose the correct article from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
382,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
525,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
658,Prepositions,Yes,Students choose the correct preposition from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
406,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
367,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
75,Punctuation,,Students add spaces after quotation marks throughout a text.,,Read the passage. Add spaces between the quotation marks and the words next to them.
384,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
368,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
248,Pronouns,Yes,Students correct reflexive pronoun errors within a text. The errors are underlined.,,"Read the passage. Replace the underlined error with the correct reflexive pronoun (e.g. himself, myself)."
79,Verbs,,Students find and correct past participle errors within a text. ,,Read the passage and correct the verb tense errors you find.
23,Verbs,,Students find and correct verb tense errors within a text. ,,Read the passage and correct the verb tense errors you find.
360,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
268,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
533,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
77,Adjectives,,Students connect coordinate adjectives by replacing and with a comma.,,Read the passage. Find the places where two describing words are connected by and. Replace and with a comma to practice one way of using describing words. Remember to check your spacing!
47,Prepositions,Yes,Students choose the correct preposition from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
398,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
53,Punctuation,,Students add commas to addresses throughout a text.,,Read the passage. Add commas to the addresses.
233,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
797,Verbs,Yes,Students correct verb tense errors within a text. The errors are underlined.,,Read the passage. rewrite the underlined action words so they're in the right tense.
370,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
260,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
405,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
381,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
457,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
545,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
394,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
9,Compound Sentences,Yes,Students choose the correct coordinating conjunction from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
542,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
544,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
264,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
535,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
383,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
400,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
403,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
361,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
267,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
263,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
266,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
524,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
527,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
626,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
386,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
41,Pronouns,Yes,Students choose the correct pronoun from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
35,Verbs,Yes,Students choose the correct modal verb from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
407,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
393,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
539,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
723,Verbs,Yes,Students choose the correct verb tense from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
724,Verbs,Yes,Students choose the correct past or present perfect verb from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
536,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
397,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
249,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
517,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
537,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
358,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
253,Punctuation,,Students add commas to lists and dates throughout a text.,,Read the passage. Add commas to the lists and the dates.
503,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
518,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
408,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
244,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
549,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
363,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
409,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
69,Punctuation,,Students add commas after introductory words throughout a text.,,Read the passage. Add commas where needed after the introductory words.
747,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
725,Verbs,Yes,Students rewrite the underlined verb in the future perfect tense.,,"Read the passage. rewrite the underlined words so they are in the future perfect tense. Form the future perfect by using ""will have"" and a special past tense form of the action word. "
543,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
531,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
401,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
455,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
37,Prepositions,Yes,Students choose the correct preposition from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
376,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
388,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
504,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
21,Adverbs,Yes,Students choose the correct adjective or adverb from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
11,Nouns,,Students find and correct plural noun errors within a text. ,,Read the passage and correct the spelling of the plural words.
315,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
379,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
255,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
399,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
101,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
490,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
256,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
392,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
411,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
710,Articles,Yes,Students choose the correct article from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
261,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
464,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
365,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
412,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
39,Capitalization,,Students find and correct capitalization errors within a text.,,Read the passage and correct the capitalization errors you find.
95,Commonly Confused Words,,Students find and correct commonly confused words errors within a text.,,Read the passage and correct the spelling of the commonly confused words.
380,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
377,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
460,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
719,Verbs,Yes,Students choose the correct verb tense from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
609,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
523,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
520,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
547,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
481,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
516,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
548,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
389,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
345,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
522,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
269,Paralle Structure,,Students find and correct parallel structure errors within a text.,,Read the passage and correct the the words that don't match the others in the list. 
366,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
489,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
309,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
43,Pronouns,Yes,Students choose the correct intensive pronoun from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
55,Punctuation,,Students add quotation marks and punctuation to dialogue throughout a text.,,Read the passage. Add quotation marks and punctuation to the dialogue.
505,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
491,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
265,Mixed Proofreading,Yes,Students correct a variety errors within a text. The errors are underlined.,,Read the passage and correct the underlined errors.
402,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
528,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
798,Pronouns,Yes,Students choose the correct demonstrative pronoun from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
529,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
793,Adjectives,Yes,Students rewrite the underlined adjective in its correct comparative or superlative form.,,Read the passage. rewrite the underlined word so it correctly shows a comparison. 
521,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
215,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
541,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
795,Verbs,Yes,Students choose the correct modal verb from the underlined choices throughout a text.,,"Read the passage. At each underlined part of the passage, choose the correct option and delete the incorrect option and the slash (/). "
546,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
93,Commonly Confused Words,,Students find and correct commonly confused words errors within a text.,,Read the passage and correct the spelling of the commonly confused words.
550,Mixed Proofreading,,Students find and correct a variety of errors within a text.,,Read the passage and correct any grammar or punctuation errors you find.
113,,,Students practice recognizing the difference between you're and your by rewriting sentences with the correct word.,,